X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
653,Wed Mar 01 21:13:00 +00:00 2023,non doit cesser vouloir enfants garsl doit avoir problëme quil aille consulter,19,,,,,,,,,,,,,,,,,0,0,0,e5e7f4cb,1500ffbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,#Gardasil,#MacronNonVaccinÈ,,,,,,,,,,,,,,,,,,,,,,,1.6310400881498276e+18,,,,,https://twitter.com/AHcCamille/status/1631040088149827584,False,31be7426,fr,22
655,Sun Mar 05 16:31:00 +00:00 2023,maladie verneuil effet secondaire reportage france vkcomvideo,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,#Gardasil.,,,,,,,,,,,,,,,,,,,,,,,,1.632418446213349e+18,https://vk.com/video622964491_456246426?t=19s,,,,https://twitter.com/brunolp30/status/1632418446213349376,False,b3415113,fr,4
657,Wed Mar 01 21:13:00 +00:00 2023,passionnants chiffres tous indicateurs bien pourris part a vacciner million personnes contre cancer lutèrus vaccin prioritè prioritès nationale frtradingeconomicscomfran,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Papillomavirus,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6310399941638062e+18,https://fr.tradingeconomics.com/france/indicators,,,,https://twitter.com/Julien__Tardy/status/1631039994163806210,False,b69fc60f,fr,3
658,Fri Mar 03 19:18:00 +00:00 2023,a doit tre facile avaler antivax raoult prèconise vaccin garons fille nitternetflorianjstatu,801,,,,,,,,,,,,,,,,,0,43,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,#gardasil,#HPV,,,,,,,,,,,,,,,,,,,,,,,1.631735836478767e+18,https://nitter.net/FlorianJ69/status/1631133124095627264/video/1,,,,https://twitter.com/DrFranckClarot/status/1631735836478767113,True,b220aabb,fr,1592
660,Thu Jul 13 16:37:00 +00:00 2023,nouvel article danger ado rentrèe gouvernement pousse vaccination contre vaccin dangereux inefficace favorise nouveaux viruspgibertiecomdan,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#papillomavirus,#ProtegeonsNosEnfants,#genocide,,,,,,,,,,,,,,,,,,,,,,1.679530519053099e+18,https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/,,,,https://twitter.com/Manutosmonot/status/1679530519053099022,False,261a494c,fr,0
662,Wed Mar 01 21:13:00 +00:00 2023,veut vacciner masse collëges vaccin trs risquè autour repose tissu mensonges pètition signerpetitionsassociationsante,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Macron,#propagande,"#vaccin,",#GardasilÖ,#HPV,,,,,,,,,,,,,,,,,,,,1.6310399072326615e+18,https://petitions.association-sante-naturelle.info/petition-stop_vaccin_papillomavirus-signature,,,,https://twitter.com/LeeBertest/status/1631039907232661507,False,4b605842,fr,0
663,Fri Mar 03 19:10:00 +00:00 2023,a propos promu combattre vol lutèrus fameux a date dau moins quinze an,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#vaccin,#cancer,#Gardasil,#guignols,,,,,,,,,,,,,,,,,,,,,1.631733730644488e+18,,,,,https://twitter.com/soniabenaissa24/status/1631733730644488193,False,514ac1fe,fr,0
664,Tue Mar 07 07:31:00 +00:00 2023,pseudo vaccin hpv effets indèsirables neurologiques connus depuis pourquoi prùne haut fort ècoles dinoculer produit posezvous bonnes questionssciencesetavenirfrsanteva,298,,,,,,,,,,,,,,,,,0,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,#Gardasil,#EMacron,#toxique,,,,,,,,,,,,,,,,,,,,,,1.6330075257789235e+18,https://www.sciencesetavenir.fr/sante/vaccin-hpv-gardasil-des-effets-indesirables-neurologiques-connus-depuis-2009_19423,,,,https://twitter.com/Resistance_SM/status/1633007525778923521,True,abd0d0bf,fr,594
666,Fri Mar 03 18:59:00 +00:00 2023,voil,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,#lobbies,#fric,#touspourris,,,,,,,,,,,,,,,,,,,,,1.6317311175134822e+18,,,,,https://twitter.com/LaGuerrire5/status/1631731117513482270,False,ce45236d,fr,1
667,Mon Feb 27 18:21:00 +00:00 2023,merci relayer collëge doit tre courant,0,fb92f8e4,,,,,,,,,,,,,,,,0,0,0,e82f6e39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#EffetsSecondairesVaccins,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6302718625581425e+18,,,,,https://twitter.com/JaneOfArc6/status/1630271862558142468,False,7086e2aa,fr,0
673,Mon Feb 27 18:20:00 +00:00 2023,rappel gardasil vaccin dangereux inefficace vaccinez ni fille ni garons francesoirfropinionstribu,1,,,,,,,,,,,,,,,,,0,0,0,e82f6e39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,#ProtegeonsNosEnfants,#Jarnac,#Gardasil,#macron,,,,,,,,,,,,,,,,,,,,,1.6302716854494577e+18,https://francesoir.fr/opinions-tribunes/ne-vaccinez-ni-filles-ni-garcons-par-gardasil-un-vaccin-dangereux-et-inefficace,,,,https://twitter.com/AssociationPEC/status/1630271685449457665,False,a7587ab3,fr,4
674,Fri Mar 03 18:56:00 +00:00 2023,cette mesure va permettre big pharma grand amis macronescu senrichir utilisant mioches gueux comme cobayes oui vaccin procës usa bon veut linjecter mioches gueux uniquement,3,,,,,,,,,,,,,,,,,0,0,0,f7503077,e9406fca,266b0e3e,cb1a80c2,252b0256,5fe1257b,91da2109,9201d6f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,#papillomavirus,#MacronLaHonte,,,,,,,,,,,,,,,,,,,,,,1.6317303568009544e+18,,,,,https://twitter.com/EFarahti/status/1631730356800954378,False,e578fc2f,fr,4
676,Tue Mar 07 07:15:00 +00:00 2023,effets secondaires pseudo vaccin laboratoire merck diagnostique inflammation grave systëme nerveux martyr postvaccinalele mme produit veut injecter tous enfants ellefrsocietenewsvaccin,188,,,,,,,,,,,,,,,,,0,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,"#Gardasil,","#encÈphalomyÈlite,",,,,,,,,,,,,,,,,,,,,,,,1.6330034001398784e+18,https://www.elle.fr/Societe/News/Vaccin-Gardasil-Marie-Oceane-raconte-son-calvaire-2624114,,,,https://twitter.com/Resistance_SM/status/1633003400139878400,True,abd0d0bf,fr,393
677,Mon Feb 27 17:57:00 +00:00 2023,collëge naura jamais autant parlè ètablissement vaccination anti hpv collëge trouvez plus medecins urgences fermèes venez collëge,14,9011973b,,,,,,,,,,,,,,,,0,0,0,cf320380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,#Gardasil,#28fevrier,,,,,,,,,,,,,,,,,,,,,,,1.6302660084966438e+18,,,,,https://twitter.com/JaneOfArc6/status/1630266008496644097,False,7086e2aa,fr,17
679,Fri Mar 03 18:46:00 +00:00 2023,lètonnante prècipitation demmanuel vacciner francesoirfrsocietesante,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil:,#Macron,#enfants,#Vaccinatioin,#Papillomavirus,,,,,,,,,,,,,,,,,,,,1.6317278620079636e+18,https://www.francesoir.fr/societe-sante/gardasil-l-etonnante-precipitation-d-emmanuel-macron-pour-vacciner-les-enfants,,,,https://twitter.com/InfoActu_9/status/1631727862007963654,False,aa5c86ac,fr,0
682,Mon Feb 27 17:56:00 +00:00 2023,mail contacter collëge secretariatlartautfrviescolairelartautfr liste autres adresses,8,,,,,,,,,,,,,,,,,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,#Gardasil,#HPV,#ProtegeonsNosEnfants,,,,,,,,,,,,,,,,,,,,,,1.6302655756234916e+18,,,,,https://twitter.com/AssociationPEC/status/1630265575623491586,False,a7587ab3,fr,23
683,Sun Mar 05 13:43:00 +00:00 2023,minutesfrsante macron essayetil den finir dèfinitivement jeunesse sort solution finale type criminel article a plus complotiste antivaxxx ceux prennent peine lira article quelques copy ècran assez rèvèlatrices massacre macron train mettre place psychopathe,57,2bdc9090,,,,,,,,,,,,,,,,0,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,#Gardasil,#ProtegezLesEnfants,,,,,,,,,,,,,,,,,,,,,,,1.632376165385085e+18,https://www.20minutes.fr/sante/802652-20111010-cancer-gardasil-vaccin-effet-boomerang,,,,https://twitter.com/Space_PatriQt17/status/1632376165385084929,True,25521aa8,fr,111
685,Mon Feb 27 17:37:00 +00:00 2023,protègez enfants poison dites non,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.6302608115233423e+18,,,,,https://twitter.com/Lililiberte83/status/1630260811523342340,False,05948c28,fr,4
687,Fri Mar 03 18:02:00 +00:00 2023,supposons million collègiens volontaires linjection injection injection volontaireestimation x x,0,,,,,,,,,,,,,,,,,0,0,0,ac5eeddf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#SuivezLArgent,#AQuiProfiteLeCrime,#MacronNousPrendPourDesCons,#Gardasil,#Papillomavirus,#BigPharma,,,,,,,,,,,,,,,,,,,1.6317167727294833e+18,,,,,https://twitter.com/lafamilleadams/status/1631716772729483264,False,97ff4484,fr,0
688,Tue Mar 07 05:50:00 +00:00 2023,fil dexception nai rèussi repcher merci,0,ae86383b,,,,,,,,,,,,,,,,0,0,0,c49b9e36,65cb3fb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6329821135100966e+18,,,,,https://twitter.com/ink_caro/status/1632982113510096898,False,b02735ad,fr,0
689,Sun Mar 05 12:42:00 +00:00 2023,aucune contradiction pro vaccin aucun mèdecin expliquer risques cette vaccination dèfinitivement radio propagande lanimateur juste voix gvt vomir,0,7aef1475,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6323610590665564e+18,,,,,https://twitter.com/4litanglilou67/status/1632361059066556417,False,10e45cf7,fr,0
690,Fri Mar 03 18:00:00 +00:00 2023,a cest science avezvous regardè rapport cette vaccination australie,0,,,,,,,,,,,,,,,,,0,0,0,6342bff8,7926d0b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#Papillomavirus,,,,,,,,,,,,,,,,,,,,,,,1.6317160778466263e+18,,,,,https://twitter.com/solonia67/status/1631716077846626307,False,e4cbd131,fr,0
691,Sun Mar 05 12:29:00 +00:00 2023,antiinjections expèrimentales antiinjections tueuses nuance,3,,,,,,,,,,,,,,,,,0,0,1,b220aabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#netouchezpasanosenfants,#ProtegeonsNosEnfants,#Gardasil,,,,,,,,,,,,,,,,,,,,,,1.632357596848898e+18,,,,,https://twitter.com/_Mme_K/status/1632357596848898048,False,062a77fa,fr,4
693,Tue Mar 07 05:45:00 +00:00 2023,connais homme atteint sclèrose plaque depuis lge an na connu,0,,,,,,,,,,,,,,,,,0,0,0,1e83e711,6ccddca1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.632980681251799e+18,,,,,https://twitter.com/Ducos25322733/status/1632980681251799046,False,fbfcd0d4,fr,0
694,Sun Mar 05 12:06:00 +00:00 2023,nest plus commercialisè,1,,,,,,,,,,,,,,,,,0,0,0,4826edc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.632351771585659e+18,,,,,https://twitter.com/olmary83/status/1632351771585658880,False,f693c995,fr,1
696,Tue Mar 07 05:02:00 +00:00 2023,comme hasard usa commencer californie vaccin contre papillomavirus a causè tant dègts pourrait devenir obligatoire tre scolarisèet appelle complotistes,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,#Gardasil,#VaccineDeath,,,,,,,,,,,,,,,,,,,,,,,1.632969870731096e+18,,,,,https://twitter.com/3196peace/status/1632969870731096064,False,0dae5cbf,fr,5
699,Fri Mar 03 17:26:00 +00:00 2023,pendant temp file lautoroute forcèe chez jeunes voici donc robert kennedy jr,2,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,#Macron,#vaccination,#Gardasil,,,,,,,,,,,,,,,,,,,,,,1.6317076923465073e+18,,,,,https://twitter.com/HerlemVivien/status/1631707692346507308,False,31f2bdad,fr,11
702,Fri Mar 03 17:22:00 +00:00 2023,pourquoi alors atil mme article presse sèrieux font ètat deffets secondaires,0,,,,,,,,,,,,,,,,,0,0,1,d39363fb,d52fa009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6317067269561382e+18,,,,,https://twitter.com/ttitia318/status/1631706726956138528,False,68c1c114,fr,1
704,Fri Mar 03 17:20:00 +00:00 2023,bonne nouvelle usa regroupement toutes affaire concernant blessures seul tribunal fèdèralpendant vrp macron veut vaxxiner max dado phase procës masse usa,1,,,,,,,,,,,,,,,,,0,0,0,7aea1083,dde65784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,"#Merck,",,,,,,,,,,,,,,,,,,,,,,,1.631706065422123e+18,,,,,https://twitter.com/LiberteSagesse/status/1631706065422123032,False,725e654c,fr,1
706,Fri Mar 03 17:19:00 +00:00 2023,reportage tèmoignages effets si cher a sauver enfants pipedvideoagvyedshlg,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#Vaccin,#Macron,#Papillomavirus,,,,,,,,,,,,,,,,,,,,,1.6317059241327985e+18,https://piped.video/AgvY-EdSHLg,,,,https://twitter.com/anna02445530/status/1631705924132798477,False,564e85e4,fr,1
708,Sun Mar 05 11:08:00 +00:00 2023,lètonnante prècipitation vrp macron vacciner enfants relaisinfofrgarda,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil:,,,,,,,,,,,,,,,,,,,,,,,,1.6323372407382016e+18,https://www.relais-info.fr/2023/03/gardasil-letonnante-precipitation-du-vrp-macron-pour-vacciner-les-enfants/,,,,https://twitter.com/Prospectioninfo/status/1632337240738201603,False,ed79a56a,fr,1
710,Thu Jul 13 16:16:00 +00:00 2023,danger ado rentrèe gouvernement pousse vaccination contre vaccin dangereux inefficace favorise nouveaux viruspgibertiecomdan,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,#papillomavirus,,,,,,,,,,,,,,,,,,,,,,,,1.6795252657671127e+18,https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/,,,,https://twitter.com/cecile_rtexier/status/1679525265767112704,False,731d2f9d,fr,5
712,Fri Mar 03 17:13:00 +00:00 2023,quand fille souffrante an va chez mèdecin raison prècise remplaante mg dèbite tout narratif basè peur mensonge ca o nacceptait vaccination,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Protegeonsnosenfants,#Gardasil,#Mensonge,,,,,,,,,,,,,,,,,,,,,,1.631704324597244e+18,,,,,https://twitter.com/Dila47446910/status/1631704324597243905,False,05ea71fe,fr,0
713,Sun Mar 05 11:06:00 +00:00 2023,dr philippe chazournes propos gardasil france odyseecomreunio,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.632336824713527e+18,https://odysee.com/@ColCovMed-Reunion:9/Gardasil%C2%AE_420_m%C3%A9decins_le_jugent_''inefficace''_et_''trop_cher'':4,,,,https://twitter.com/TassoJames/status/1632336824713527296,False,9eabfe97,fr,1
716,Thu Jul 13 16:14:00 +00:00 2023,danger ado rentrèe gouvernement pousse vaccination contre vaccin dangereux inefficace favorise nouveaux virus pgibertiecomdan via,16,eee6aec2,,,,,,,,,,,,,,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,#papillomavirus,,,,,,,,,,,,,,,,,,,,,,,,1.6795247341055304e+18,https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/,,,,https://twitter.com/Krieger66362259/status/1679524734105530371,False,4e5f7230,fr,29
718,Fri Mar 03 16:47:00 +00:00 2023,comprends merck rabatte dealer usa justice basque,15,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6316977148816259e+18,,,,,https://twitter.com/lovizinziair/status/1631697714881626130,True,1e33fc57,fr,28
719,Sun Mar 05 10:40:00 +00:00 2023,leffet boomerang minutesfrsante via,1,e6d05a31,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Cancer,"#Gardasil,",#vaccin,,,,,,,,,,,,,,,,,,,,,,1.6323301246065582e+18,https://www.20minutes.fr/sante/802652-20111010-cancer-gardasil-vaccin-effet-boomerang,,,,https://twitter.com/ValKocher/status/1632330124606558210,False,2cf354e6,fr,1
720,Fri Mar 03 16:43:00 +00:00 2023,bon allez dose comploplo puisque lannonce cette promotion macron parat bizarre tous quelquun sait sil a lien entre effets vaxarn chez jeunes effets d papillomavirus,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6316969263273083e+18,,,,,https://twitter.com/ChCo32689983/status/1631696926327308301,False,559e7c78,fr,1
725,Mon Feb 27 15:43:00 +00:00 2023,lien courriel collectifs parent colëre destinè collëge jean lartaut pdf tmestockinfospec,35,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,#Gardasil,#Jarnac,#macron,#ParentsEnColere,#PEC,,,,,,,,,,,,,,,,,,,,1.6302320458458767e+18,https://t.me/stock_infos_PEC/950,,,,https://twitter.com/AssociationPEC/status/1630232045845876737,False,a7587ab3,fr,60
726,Sun Mar 05 10:38:00 +00:00 2023,danger toubib veut voir injecter enfants è dès septembre prochainrebelote cata vaccin minutesfrsante,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#Macron,#covid,,,,,,,,,,,,,,,,,,,,,,1.6323296884073308e+18,https://www.20minutes.fr/sante/802652-20111010-cancer-gardasil-vaccin-effet-boomerang,,,,https://twitter.com/womandream/status/1632329688407330816,False,e0914732,fr,2
729,Mon Feb 27 15:43:00 +00:00 2023,voici courriel collectifs parent colëre destinè collëge jean lartaut jarnac ainsi quune liste dadresses mail si souhaitez ègalement ècrire faire entendre liste mail tmestockinfospec,488,,,,,,,,,,,,,,,,,0,19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,#Jarnac,#Gardasil,#ProtegeonsNosEnfants,,,,,,,,,,,,,,,,,,,,,,1.6302320408085422e+18,https://t.me/stock_infos_PEC/949,,,,https://twitter.com/AssociationPEC/status/1630232040808542210,False,a7587ab3,fr,864
730,Thu Jul 13 16:08:00 +00:00 2023,danger ado rentrèe gouvernement pousse vaccination contre vaccin dangereux inefficace favorise nouveaux virus pgibertiecomdan via,43,eee6aec2,,,,,,,,,,,,,,,,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,#papillomavirus,,,,,,,,,,,,,,,,,,,,,,,,1.6795231058346883e+18,https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/,,,,https://twitter.com/GibertiePatrice/status/1679523105834688514,False,eee6aec2,fr,88
731,Sun Mar 05 10:34:00 +00:00 2023,nonobstant jen profite indiquer larticle wikipèdia nest hyper bien jour sujet gardasil,1,,,,,,,,,,,,,,,,,0,0,0,4bb9e287,d5ef779e,4826edc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#Gardasil9,,,,,,,,,,,,,,,,,,,,,,,1.6323288209916887e+18,,,,,https://twitter.com/AlixBrizet/status/1632328820991688707,False,bd6fdf0e,fr,1
733,Mon Feb 27 15:17:00 +00:00 2023,exemple mail envoyè jour collëge jarnac contacter collëge secretariatlartautfrviescolairelartautfr tmestockinfospec,21,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,#ProtegeonsNosEnfants,#Jarnac,#Gardasil,#macron,,,,,,,,,,,,,,,,,,,,,1.6302255341258424e+18,https://t.me/stock_infos_PEC/944,,,,https://twitter.com/AssociationPEC/status/1630225534125842436,False,a7587ab3,fr,32
736,Mon Feb 27 13:15:00 +00:00 2023,cest bien craignaismacron vient personnefaire promotion vaccin assistera sèance vaccination hallucinant,12,,,,,,,,,,,,,,,,,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6301948284230694e+18,,,,,https://twitter.com/hibiscus_peyi/status/1630194828423069697,False,54db86cc,fr,22
742,Sun Mar 05 09:41:00 +00:00 2023,vrp vaccinal toutes juteuses affaire,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#MacronLaHonte,#Macron,#BigPharma,,,,,,,,,,,,,,,,,,,,,1.6323153635001262e+18,,,,,https://twitter.com/TaraDicale/status/1632315363500126210,False,7cc53205,fr,0
743,Thu Jul 13 13:50:00 +00:00 2023,rfk beaucoup choses vais dire aujourdhui diffamatoires si elles nètaient vraies si elles vraies alors merck devrait poursuivre justice merck fera,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6794883814647644e+18,,,,,https://twitter.com/lilambre77/status/1679488381464764428,False,7ef7978c,fr,0
744,Mon Feb 27 13:05:00 +00:00 2023,avant foncer tte baissèe faire mme erreur prenez temp regarder tèmoignage cette jeune fille ado dèj victime pipedvideowatchvgtx,3,,,,,,,,,,,,,,,,,0,0,0,7c182fc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#Covid_19,,,,,,,,,,,,,,,,,,,,,,,1.6301924309380424e+18,https://piped.video/watch?v=7g-3tXv_06A,,,,https://twitter.com/HeleneDeCeTemps/status/1630192430938042369,False,91e315c2,fr,3
745,Thu Jul 13 11:07:00 +00:00 2023,in o plaintes cours,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6794474198496952e+18,,,,,https://twitter.com/_Chillzenb33r/status/1679447419849695234,False,efc5edcd,fr,0
